time,completations,s,d,w,l,q,x
1022.7866161274869,1046,0.7115391366050119,0.12264039084534775,0.8341795274503597,0.8531122444843525,0.12542386339580713,0.7276883810885454
1023.6988178055035,1039,0.7246160367283172,0.15370794288472106,0.8783239796130383,0.8914522503544896,0.15600540889514602,0.7354468414593436
1024.0149472599878,1059,0.7100219125490351,0.0945240036050372,0.8045459161540723,0.8320328990186548,0.09775337760994587,0.7342795214087089
1023.5945368305547,1133,0.6804091116499886,0.12469618203723022,0.8051052936872188,0.8911578412406294,0.13802415816485486,0.7531336830757744
1023.7539982450544,1095,0.7029291101882328,0.11708171691501791,0.8200108271032507,0.8770777522894009,0.1252297722321144,0.7518479800572864
1023.0071686104639,1119,0.7150469203194142,0.13766913655849095,0.8527160568779051,0.9327297959626594,0.15058717918682593,0.7821426167758334
1023.8333378468524,1104,0.7351464865476479,0.14592104980297532,0.8810675363506232,0.9500555648800203,0.15734674094640788,0.7927088239336124
1024.2493368109717,1104,0.6925335715036124,0.1211948903673397,0.8137284618709522,0.8770874333222297,0.13063143334037233,0.7464559999818573
1024.479161265379,1069,0.6837380964892714,0.11231455887407887,0.7960526553633503,0.8306467527678538,0.11719541790200369,0.7134513348658502
1023.3068259201682,975,0.7367111888001613,0.11616190820099571,0.852873097001157,0.8126118662683487,0.11067830061050181,0.7019335656578469
1022.8098409476952,1087,0.6776321816874267,0.10428730407559995,0.7819194857630266,0.8309916926853999,0.11083223390297259,0.7201594587824273
1024.2196348409634,1086,0.696247770429503,0.13779668340358003,0.834044453833083,0.8843535566503494,0.14610850357259997,0.7382450530777495
1022.941991027401,1042,0.7191149648302553,0.11172217832054945,0.8308371431508048,0.8463161261897486,0.11380362799760578,0.7325124981921428
1024.5389567671518,1076,0.7230176486920559,0.1436640808913844,0.8666817295834403,0.9102138428921872,0.15088011052981537,0.7593337323623718
1020.0779255780508,1068,0.679419536612827,0.11299100115244849,0.7924105377652755,0.8296370631231352,0.11829918695910614,0.7113378761640291
1023.9814554513869,1066,0.734787509800541,0.11432647606084148,0.8491139858613825,0.8839569350689337,0.11901780333232104,0.7649391317366127
1023.9223670738284,1062,0.7223773884547308,0.13751497400741827,0.8598923624621491,0.8918700463049432,0.14262888192708867,0.7492411643778545
1027.2917820296134,1081,0.6950147717233736,0.1459696982626806,0.8409844699860541,0.8849522871280189,0.15360119352868443,0.7313510935993345
1024.4942157129408,1051,0.6893837534077399,0.08616115973057109,0.775544913138311,0.7956098640743834,0.08839032713699915,0.7072195369373843
1023.6931329088111,1063,0.6837219242875274,0.09854171989313243,0.7822636441806599,0.8123003144518643,0.10232543804289711,0.7099748764089673
1024.7564693828608,1100,0.6716201466493261,0.11634083735175822,0.7879609840010843,0.8458176242821672,0.12488325266587914,0.720934371616288
1022.4622618292196,1076,0.6826116786105153,0.10211987108777976,0.7847315496982951,0.8258213324810216,0.1074670287526018,0.7183543037284199
1023.3431025616883,1076,0.7230962148781156,0.11861588649046713,0.8417121013685827,0.8850230375378911,0.12471935711908402,0.760303680418807
1024.257093337219,1129,0.7053025411945633,0.08332082343399799,0.7886233646285612,0.8692698195183612,0.09184140414443102,0.7774284153739303
1020.9329707224097,1099,0.7147763066205086,0.13872670405394716,0.8535030106744558,0.9187672801550336,0.1493346303111429,0.7694326498438908
1023.021411671667,1065,0.6760176686793997,0.09052625688759199,0.7665439255669917,0.797998234851076,0.09424090491688347,0.7037573299341925
1022.8524228105671,1065,0.7371078409201263,0.10785720594375703,0.8449650468638833,0.8797826107087351,0.11230156156297715,0.767481049145758
1022.2467372106184,1062,0.7018468759657676,0.10865273734091728,0.8104996133066849,0.8420184266671371,0.11287803898588522,0.7291403876812519
1023.5213844394893,1087,0.6912471991135819,0.14573213785724298,0.8369793369708248,0.8888886476812775,0.15477041931817925,0.7341182283630983
1023.3385681706422,1061,0.675786068138652,0.09527693376277604,0.7710630019014281,0.7994400587088955,0.09878336443726098,0.7006566942716345
1023.7689035170042,1050,0.7299997238539314,0.1454052574544524,0.8754049813083838,0.8978346843864027,0.1491308436920493,0.7487038406943535
1023.5721027893451,1128,0.7163480841742148,0.10345093304861988,0.8197990172228347,0.9034373728117041,0.11400530764842368,0.7894320651632805
1024.0692754132906,1080,0.7357908188031245,0.15753722756093744,0.8933280463640619,0.9421181879358878,0.1661413049396954,0.7759768829961923
1024.0228758326848,1107,0.7045501141897974,0.19679557952142612,0.9013456937112235,0.974382219857121,0.21274203113194287,0.7616401887251781
1023.3904532828601,1093,0.6698815273827426,0.10027605917418773,0.7701575865569303,0.8225425978974423,0.10709669249483784,0.7154459054026046
1023.7331791823817,1127,0.6604856943210184,0.10251763244221239,0.7630033267632309,0.8399696002320992,0.11285887193247839,0.7271107282996209
1023.2948213393101,1074,0.7017007389506265,0.12907518502958112,0.8307759239802076,0.8719416181418203,0.13547097652691378,0.7364706416149065
1021.2735800198279,1071,0.7198576686038491,0.13375123413571235,0.8536089027395615,0.8951716295415386,0.1402636615318755,0.7549079680096632
1020.5376123849273,1075,0.6853867481765608,0.11220606248680946,0.7975928106633703,0.8401574435452787,0.11819409271103282,0.7219633508342458
1024.3129281351721,1134,0.7268445259854032,0.11115831961099003,0.8380028455963932,0.9277391711109062,0.12306154786931305,0.8046776232415932
1023.1465023714554,1074,0.6916637337857422,0.12255446361117961,0.8142181973969218,0.8546873218815108,0.12864579374833332,0.7260415281331775
1023.8927601163159,1040,0.6942891925785751,0.07393542555112687,0.768224618129702,0.7803098468672907,0.07509853137787281,0.7052113154894178
1022.9556842247985,1079,0.6923699378279204,0.10375275090524262,0.796122688733163,0.8397395844122518,0.10943701663048339,0.7303025677817685
1023.9881582073722,1033,0.7228387372937133,0.13516363890799116,0.8580023762017045,0.8655534221879829,0.1363531774003963,0.7292002447875867
1023.4526819769235,1020,0.7027939805625304,0.102486179143692,0.8052801597062225,0.8025634964517756,0.1021404355740629,0.7004230608777128
1024.1688971946714,1119,0.6992768134150472,0.11711927627206432,0.8163960896871116,0.8919888378393444,0.12796372796266348,0.7640251098766808
1023.6110829083918,1108,0.7114600585156181,0.12625004415130722,0.8377101026669254,0.9067729035501476,0.13665839619691517,0.7701145073532324
1024.9186919868807,1086,0.6745589269192428,0.08258940775148023,0.7571483346707231,0.8022715342017885,0.08751142653495056,0.7147601076668381
1024.003983142611,1077,0.7269046377576028,0.11348075896318649,0.8403853967207893,0.8838784684124019,0.11935381054697584,0.764524657865426
1022.5496963355836,999,0.7125576019019056,0.1246913141926757,0.8372489160945814,0.8179667650148034,0.12181962727570197,0.6961471377391014
1023.8428170306724,1105,0.6937136392777299,0.11341286997854176,0.8071265092562716,0.8711051910436572,0.12240279390711813,0.7487023971365392
1022.3384730841062,1083,0.6829163671076086,0.10952093144371645,0.7924372985513252,0.839457397844091,0.11601947092505337,0.7234379269190376
1024.106091826965,1059,0.6624767182051635,0.1430568805692871,0.8055335987744505,0.8329801842896155,0.14793119358621323,0.6850489907034022
1022.7674116923008,1073,0.6740185272544269,0.10474032834655866,0.7787588556009856,0.8170071147234107,0.1098845847365235,0.7071225299868873
1023.9982143648085,1090,0.7412682474141598,0.1105487090942248,0.8518169565083845,0.9067208024088992,0.1176741240583614,0.7890466783505378
1023.9425751824601,1107,0.673592667205771,0.12063021511158106,0.794222882317352,0.858646521821441,0.13041517304300454,0.7282313487784364
1023.8543040849472,1127,0.6861716637090971,0.13596412857118018,0.8221357922802773,0.904959850442743,0.14966150192303798,0.755298348519705
1023.4371015905926,1069,0.7257038962755618,0.13428569394484774,0.8599895902204094,0.8982758886861016,0.14026402463223123,0.7580118640538704
1023.7405375019298,1072,0.7034129184980001,0.16126693070196074,0.8646798491999609,0.9054411390255324,0.1688691063600439,0.7365720326654885
1023.9595801871183,1085,0.7064722277954878,0.1505400717387476,0.8570122995342354,0.9081006350121,0.15951408727158267,0.7485865477405174
1023.8576350574585,1110,0.7171663752574262,0.12111057837387265,0.8382769536312988,0.9088054693058211,0.13130022904742447,0.7775052402583966
1025.3820468295307,1097,0.709589755008243,0.16285068281894802,0.8724404378271909,0.93337616282211,0.17422501164786436,0.7591511511742456
1021.6809696825367,1103,0.7034592489381165,0.13920712951618613,0.8426663784543026,0.9097370343737575,0.15028709392919784,0.7594499404445597
1023.3078651544201,1090,0.7028390156498463,0.18305480158807702,0.8858938172379233,0.9436302540717997,0.1949850485131318,0.7486452055586679
