time,completations,s,d,w,l,q,x
256.47073377365996,290,0.8859446850485224,0.3144902355011599,1.2004349205496823,1.3573717431113814,0.3556045828442318,1.0017671602671496
257.7321112021946,268,0.7700242880801316,0.2549244431453298,1.0249487312254615,1.0657820583052156,0.2650804761745445,0.8007015821306711
256.0205730339485,245,0.9004650545899198,0.14373277550228672,1.0441978300922063,0.9992496514671403,0.13754570416257436,0.861703947304566
256.7660223679695,274,0.8552628229567181,0.24240893300601166,1.0976717559627298,1.171346809675495,0.25867927162286725,0.9126675380526279
256.5264703954108,288,0.9075667512150195,0.5198097930417495,1.427376544256769,1.6025030247845473,0.5835858582752403,1.018917166509307
256.24155428198355,302,0.8439522830474695,0.4364347291055021,1.2803870121529717,1.5090326733058879,0.5143712484853936,0.9946614248204944
256.71584379719116,294,0.7431077928772631,0.14577570807411766,0.8888835009513808,1.0179806022652869,0.16694746042885072,0.8510331418364361
256.07165444268685,293,0.9033248185472885,0.815587499707974,1.7189123182552626,1.966798357064996,0.9332041765205263,1.0335941805444697
255.8080242502947,286,0.9050743431916236,0.2380805841526539,1.1431549273442774,1.2780768319470992,0.2661802625903381,1.011896569356761
255.97364450693385,252,0.8867939290784855,0.17665366334812288,1.0634475924266085,1.0469390073642757,0.17391135423131848,0.8730276531329573
255.84006613909241,268,0.8548224013386414,0.3571887733043675,1.212011174643009,1.2696173813046634,0.3741657539813442,0.8954516273233192
256.8908592871103,286,0.910008894693432,1.0266652873657138,1.936674182059146,2.1561250470569293,1.1430000779374836,1.013124969119446
256.30128358150796,254,0.7887751602009438,0.13893412473347294,0.9277092849344168,0.9193795484773883,0.13768665996976784,0.7816928885076205
255.12632294200193,274,0.9057143654756651,0.18687890327934314,1.0925932687550082,1.1734208849430579,0.20070378825700572,0.972717096686052
255.79045315338044,283,0.8759346069336681,0.30060003923762363,1.1765346461712918,1.30168777122742,0.33257617731822386,0.9691115939091961
256.4260159914138,285,0.9213540856765273,0.6257138796535353,1.5470679653300625,1.7194603613614285,0.6954382339552814,1.0240221274061472
255.92294729884816,272,0.8283008799843468,0.24535958039702083,1.0736604603813675,1.141107697867804,0.2607730434975732,0.880334654370231
255.3032400961074,280,0.9232764718940221,0.517551759784653,1.4408282316786751,1.5802067561624344,0.5676171312402876,1.0125896249221469
255.25394083794708,257,0.8303061842992769,0.20142785838972968,1.0317340426890067,1.0387915974994246,0.202805721377778,0.8359858761216468
255.34952195251208,254,0.899078999084191,0.6566545511618607,1.5557335502460516,1.5475115000841286,0.6531841325558893,0.8943273675282394
255.9084832583012,277,0.8247214855575674,0.1288471337402469,0.9535686192978143,1.032160029172954,0.13946648267233888,0.892693546500615
256.47078871347003,250,0.7784944287528779,0.12616469488534493,0.9046591236382228,0.881834465609367,0.12298154452425432,0.7588529210851126
256.33409267359457,277,0.757907551121696,0.14473078126243785,0.9026383323841338,0.975409924846728,0.15639911956910393,0.819010805277624
255.76886968657345,286,0.9157418925864909,0.35441420166647525,1.2701560942529662,1.4202848196557434,0.39630492092655534,1.0239798987291882
256.3519506729863,285,0.8800095509145633,0.25630355262511695,1.1363131035396803,1.2632992792082363,0.2849461933345678,0.9783530858736683
255.04851604315445,245,0.9615351580239061,0.2820818151799191,1.2436169732038251,1.1946203928643286,0.27096822906974566,0.9236521637945828
254.42556722541485,273,0.8236304115057581,0.4021799449548294,1.2258103564605876,1.3153010955744553,0.4315412408038089,0.8837598547706464
255.0165416849104,259,0.8322549772550715,0.16265657803011951,0.994911555285191,1.0104524636572303,0.16519733751959084,0.8452551261376394
255.44063990084942,253,0.9711406166490504,0.32562857070029294,1.2967691873493432,1.2843790421396173,0.3225173113375847,0.9618617308020325
252.08199492644235,265,0.9397595651761943,0.5281155547928581,1.4678751199690525,1.5430967487594878,0.555178968894407,0.9879177798650809
255.26805891044387,256,0.8914713084313348,0.16299736992218783,1.0544686783535226,1.057492201768991,0.16346473929477934,0.8940274624742117
255.6914750468186,258,0.8651874470834423,0.256176366503503,1.1213638135869453,1.1314881102408956,0.25848926932664323,0.8729988409142524
255.54256636512582,263,0.8590067482252826,0.29760958895716433,1.156616337182447,1.1903695771934484,0.30629465379907833,0.88407492339437
257.5184038933912,256,0.8425264690578373,0.21765759008538765,1.060184059143225,1.0539329035800644,0.21637421721876868,0.8375586863612958
256.2444702618923,276,0.8554517996924691,0.42395319877037974,1.2794049984628488,1.3780425357661283,0.4566384700557039,0.9214040657104243
255.3055420257533,267,0.870384501348791,0.17140114242413867,1.0417856437729296,1.089505400784891,0.17925229771404133,0.9102531030708497
256.45186659152387,294,0.8459783283609622,0.38165906762168605,1.2276373959826483,1.4073806489144411,0.4375392831883733,0.9698413657260679
255.60118299118403,255,0.8206673425125522,0.15615315048902736,0.9768204930015796,0.9745229767735236,0.15578587277538297,0.8187371039981406
255.98593972851268,245,0.860568314690169,0.21756657705381982,1.0781348917439888,1.0318654561942568,0.2082294497686768,0.82363600642558
255.78047794201484,257,0.853831894287109,0.2622265098934202,1.1160584041805293,1.1213795993430717,0.2634767656423206,0.8579028337007513
253.96204654793837,282,0.8700369531734138,0.23234855305595406,1.1023855062293677,1.22409122537135,0.2580003305706978,0.9660908948006522
254.82515369042994,270,0.7867984551379575,0.17870800650719806,0.9655064616451555,1.0230024032905438,0.18935007419071584,0.8336523290998279
255.0414822724797,293,1.0049847568171346,0.3142640611441949,1.3192488179613295,1.5155962089716069,0.36103683641892387,1.154559372552683
255.69510116022138,281,0.8396037474906272,0.26423706080225257,1.1038408082928797,1.2130825570097155,0.2903873157855563,0.922695241224159
255.7358082448427,246,0.9086064643957074,0.1308250072995837,1.039431471695291,0.9998605349479766,0.12584452688332748,0.8740160080646491
