time,completations,s,d,w,l,q,x
256.00714158318624,242,3.2365515152817816,3.502325450831927,6.7388769661137085,6.3701669246973225,3.310699669782148,3.0594672549151745
254.9861690509515,264,3.010780762091544,2.356405318583725,5.3671860806752685,5.556917579381091,2.4397048923143623,3.1172126870667287
255.903821900014,267,2.839365192324209,0.8261108446376114,3.6654760369618202,3.8244137762475225,0.861931618998732,2.9624821572487905
256.3002841970174,269,3.0460219704555165,3.1474491108549594,6.193471081310475,6.500358460749244,3.303405665243647,3.1969527955055974
255.91196708270763,257,3.202169626263123,2.4645486197413966,5.666718246004519,5.690810812112152,2.4750268715211563,3.2157839405909954
255.20149686503828,266,2.8688315190675464,1.1092395497581813,3.9780710688257277,4.146397718298841,1.1561755078251585,2.9902222104736826
255.77794835441637,243,2.7954325869144774,0.6548017853210358,3.450234372235513,3.277870347491797,0.6220897260952806,2.6557806213965165
255.90667504257362,244,3.1660851095566764,3.834479227907404,7.0005643374640805,6.674846203433589,3.656070836971151,3.018775366462437
255.9066881106919,262,2.8428142008402393,1.4858980756388873,4.328712276479127,4.4317818530282755,1.5212783170754618,2.910503535952814
256.3362721246922,244,2.7904787737668992,0.9215563622776438,3.712035136044543,3.533392155887646,0.8772061422753481,2.656186013612298
256.55834068763943,261,3.1610242137015945,1.8072564205807675,4.968280634282362,5.054293857966827,1.8385444983286243,3.215749359638202
255.76886968657345,279,3.03787324963197,4.108434224387119,7.146307474019089,7.795396631711318,4.481597584603074,3.313799047108244
256.151426069071,264,3.163013256722479,1.9164495894436213,5.0794628461661,5.2350994564686,1.9751703099114857,3.2599291465571145
252.4204058043906,226,3.144084138135368,0.45023056935717687,3.594314707492545,3.218104024928977,0.4031057170297604,2.8149983078992165
256.0988664736851,259,3.148808596273949,1.95662861022512,5.10543720649907,5.163272507569376,1.9787936472587933,3.1844788603105827
255.0165416849104,243,3.09526345059396,1.2461791305077996,4.341442581101759,4.136871044668203,1.1874583770630498,2.9494126676051526
255.21159175456887,240,3.037448547090374,0.5793093884899615,3.6167579355803356,3.401185261890601,0.5447803224051704,2.8564049394854307
255.14666266605855,253,3.1212345803262442,2.62184556795971,5.743080148285954,5.694761053637857,2.599786811877619,3.094974241760238
255.88726019064052,244,2.8831924060129612,1.8579634250193477,4.741155831032309,4.520905112313977,1.771651606910685,2.7492535054032916
255.6914750468186,244,3.4588154786203154,3.2534285258307287,6.712244004451044,6.405327110675732,3.1046657310625694,3.3006613796131634
255.23010782807614,243,2.9257894417688353,1.1920401510685033,4.117829592837339,3.9205115712034364,1.1349200107095756,2.785591560493861
257.4589010906475,252,2.7474124068036208,0.9941679649417864,3.7415803717454073,3.662247642966009,0.9730886215393351,2.689159021426674
255.2151506749833,256,3.148933021756605,1.2684068223949367,4.417339844151542,4.430924250037644,1.272307485172089,3.1586167648655548
255.27604394116497,255,3.142018336138155,2.0623958255421124,5.204414161680267,5.198786344144141,2.0601656441935794,3.1386206999505615
256.58138507525837,273,3.3021254463057943,1.9039900677241846,5.206115514029979,5.539254279546854,2.0258261850766845,3.5134280944701697
255.57311490570828,243,2.8859660268154497,0.40933800636700535,3.2953040331824552,3.133189030304578,0.3892003099930158,2.7439887203115623
255.98593972851268,235,2.9535660252516345,0.786844730745918,3.7404107559975524,3.433768778830781,0.7223385468803345,2.7114302319504464
255.80524218675964,238,2.990122242501304,1.1022716867657758,4.09239392926708,3.807544156794368,1.0255484180372019,2.7819957387571668
256.00084105760834,267,3.1330827810005544,3.9306541208286547,7.063736901829209,7.367232642661454,4.0995359465443455,3.2676966961171092
256.1071989408538,256,3.159912296304917,1.6186897922068795,4.778602088511796,4.776601906225752,1.6180122562687527,3.1585896499569985
255.9312528601895,278,2.9263676833244006,2.4785999595019903,5.40496764282639,5.871033677651587,2.6923276506522202,3.1787060269993668
255.48198625422992,269,3.10766939226469,1.5437378267880109,4.651407219052701,4.897521583694281,1.625419785928643,3.2721017977656377
255.76469146807176,238,3.239055529361012,1.884367944815311,5.123423474176323,4.767564982698891,1.7534850815091094,3.0140799011897825
